Id,WnvPresent
1,0.005945492070168257
2,0.005686152260750532
3,0.005052835214883089
4,0.004252946935594082
5,0.004252946935594082
6,0.004252946935594082
7,0.004252946935594082
8,0.004252946935594082
9,0.005642879754304886
10,0.005396668333560228
11,0.005537083838135004
12,0.003710512537509203
13,0.003710512537509203
14,0.003710512537509203
15,0.003710512537509203
16,0.003710512537509203
17,0.006112514995038509
18,0.005864735227078199
19,0.006112514995038509
20,0.004387034568935633
21,0.004387034568935633
22,0.004387034568935633
23,0.004387034568935633
24,0.004387034568935633
25,0.004803819581866264
26,0.004399193916469812
27,0.004159977659583092
28,0.00343515956774354
29,0.00343515956774354
30,0.00343515956774354
31,0.00343515956774354
32,0.00343515956774354
33,0.0038433943409472704
34,0.00370190292596817
35,0.0033278451301157475
36,0.0027476141694933176
37,0.0027476141694933176
38,0.0027476141694933176
39,0.0027476141694933176
40,0.0027476141694933176
41,0.0038433943409472704
42,0.00370190292596817
43,0.0033278451301157475
44,0.0027476141694933176
45,0.0027476141694933176
46,0.0027476141694933176
47,0.0027476141694933176
48,0.0027476141694933176
49,0.0038433943409472704
50,0.00370190292596817
51,0.0033278451301157475
52,0.0027476141694933176
53,0.0027476141694933176
54,0.0027476141694933176
55,0.0027476141694933176
56,0.0027476141694933176
57,0.004803819581866264
58,0.004399193916469812
59,0.004159977659583092
60,0.00343515956774354
61,0.00343515956774354
62,0.00343515956774354
63,0.00343515956774354
64,0.00343515956774354
65,0.004109654109925032
66,0.0037632768508046865
67,0.0035585162695497274
68,0.002938185352832079
69,0.002938185352832079
70,0.002938185352832079
71,0.002938185352832079
72,0.002938185352832079
73,0.010754036717116833
74,0.009624348022043705
75,0.009320173412561417
76,0.007156196050345898
77,0.007156196050345898
78,0.007156196050345898
79,0.007156196050345898
80,0.007156196050345898
81,0.0038433943409472704
82,0.00370190292596817
83,0.0033278451301157475
84,0.0027476141694933176
85,0.0027476141694933176
86,0.0027476141694933176
87,0.0027476141694933176
88,0.0027476141694933176
89,0.006839186884462833
90,0.008401211351156235
91,0.0059241740964353085
92,0.004893479868769646
93,0.004893479868769646
94,0.004893479868769646
95,0.004893479868769646
96,0.004893479868769646
97,0.007406259886920452
98,0.00962105393409729
99,0.006415868643671274
100,0.0053000845946371555
101,0.0053000845946371555
102,0.0053000845946371555
103,0.0053000845946371555
104,0.0053000845946371555
105,0.004939616192132235
106,0.0047727120108902454
107,0.004277652129530907
108,0.0035324033815413713
109,0.0035324033815413713
110,0.0035324033815413713
111,0.0035324033815413713
112,0.0035324033815413713
113,0.005728067830204964
114,0.005495785735547543
115,0.005728067830204964
116,0.004387034568935633
117,0.004387034568935633
118,0.004387034568935633
119,0.004387034568935633
120,0.004387034568935633
121,0.00349004496820271
122,0.002921264385804534
123,0.00349004496820271
124,0.002666041487827897
125,0.002666041487827897
126,0.002666041487827897
127,0.002666041487827897
128,0.002666041487827897
129,0.005185480695217848
130,0.005232714582234621
131,0.004490716382861137
132,0.0037084859795868397
133,0.0037084859795868397
134,0.0037084859795868397
135,0.0037084859795868397
136,0.0037084859795868397
137,0.004387305583804846
138,0.005704489536583424
139,0.0037990747950971127
140,0.0031369407661259174
141,0.0031369407661259174
142,0.0031369407661259174
143,0.0031369407661259174
144,0.0031369407661259174
145,0.006112514995038509
146,0.005864735227078199
147,0.006112514995038509
148,0.004387034568935633
149,0.004387034568935633
150,0.004387034568935633
151,0.004387034568935633
152,0.004387034568935633
153,0.0057483031414449215
154,0.00551520474255085
155,0.00497850775718689
156,0.004111660644412041
157,0.004111660644412041
158,0.004111660644412041
159,0.004111660644412041
160,0.004111660644412041
161,0.004155105445533991
162,0.003644241252914071
163,0.004155105445533991
164,0.0029079390224069357
165,0.0029079390224069357
166,0.0029079390224069357
167,0.0029079390224069357
168,0.0029079390224069357
169,0.0047291056253015995
170,0.004316839389503002
171,0.004095235839486122
172,0.00338165950961411
173,0.00338165950961411
174,0.00338165950961411
175,0.00338165950961411
176,0.00338165950961411
177,0.006200631149113178
178,0.005930228624492884
179,0.006084442138671875
180,0.004450388252735138
181,0.004450388252735138
182,0.004450388252735138
183,0.004450388252735138
184,0.004450388252735138
185,0.003534351009875536
186,0.0032259016297757626
187,0.003534351009875536
188,0.0028988681733608246
189,0.0028988681733608246
190,0.0028988681733608246
191,0.0028988681733608246
192,0.0028988681733608246
193,0.005636507645249367
194,0.0056695882230997086
195,0.005074480082839727
196,0.004031566437333822
197,0.004031566437333822
198,0.004031566437333822
199,0.004031566437333822
200,0.004031566437333822
201,0.0047291056253015995
202,0.004540532827377319
203,0.004095235839486122
204,0.00338165950961411
205,0.00338165950961411
206,0.00338165950961411
207,0.00338165950961411
208,0.00338165950961411
209,0.005273043643683195
210,0.00687552522867918
211,0.004566601477563381
212,0.0037712028715759516
213,0.0037712028715759516
214,0.0037712028715759516
215,0.0037712028715759516
